Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_M_PHASE,-0.5754015672250968,-2.133479325426202,0.0,0.01509719074112233,0.016,12/20,23.19%,NSL1;TUBB2A;PSMD5;ANAPC2;BUB1;PRKCA;CENPE;LBR;RAE1;CENPT;NUP214;PRKAR2B
gsea,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-0.6292145006844289,-2.0472340410407073,0.0,0.024083613801314192,0.052,7/14,9.21%,NSL1;TUBB2A;PSMD5;ANAPC2;BUB1;CENPE;LBR
gsea,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-0.6373431580691882,-2.0192319740705833,0.002004008016032064,0.023005243034091172,0.074,6/13,6.23%,NSL1;TUBB2A;PSMD5;ANAPC2;BUB1;CENPE
gsea,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.6164713669472448,-1.9563942646702286,0.0020876826722338203,0.0366646060855828,0.145,6/13,9.84%,NSL1;TUBB2A;DIAPH3;BUB1;CENPE;FMNL3
gsea,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,-0.7584418773460675,-1.8153995876799858,0.0015600624024961,0.11310911158428158,0.448,5/10,10.62%,GFPT1;ST6GALNAC1;ST8SIA6;ST6GALNAC3;MVD
gsea,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,-0.7584418773460675,-1.8153995876799858,0.0015600624024961,0.11310911158428158,0.448,5/10,10.62%,GFPT1;ST6GALNAC1;ST8SIA6;ST6GALNAC3;MVD
gsea,REACTOME_RHO_GTPASE_EFFECTORS,-0.44292618048382726,-1.792360678169777,0.001851851851851852,0.12159914175162476,0.515,12/28,28.20%,NSL1;TUBB2A;DIAPH3;BUB1;S100A9;PRKCA;CENPE;FMNL3;NCKAP1L;CENPT;PPP1R14A;TUBB4A
gsea,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,-0.6063401632233221,-1.7589216580614089,0.007662835249042145,0.14827598049316573,0.619,7/12,26.60%,PDE3A;ANAPC2;BUB1;MAPK12;AKT3;SPDYC;IGF1
gsea,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-0.5724215616871621,-1.7513135609354369,0.006688963210702341,0.14026807905508365,0.639,5/14,8.28%,KLHL22;PSMD5;ANAPC2;UBA7;RNF217
gsea,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,-0.46687844403389844,-1.7168927891413825,0.007849293563579277,0.17253932275568376,0.74,12/32,17.68%,TUBB2A;GFPT1;ST6GALNAC1;CGA;ST8SIA6;AREG;RPN1;ST6GALNAC3;NGLY1;F8;MVD;MGAT3
gsea,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-0.5977495981242189,-1.7103680908587489,0.004024144869215292,0.1653501843075303,0.757,4/10,6.23%,NSL1;TUBB2A;BUB1;CENPE
gsea,REACTOME_CELL_CYCLE_MITOTIC,-0.40967354945018214,-1.6911702626501375,0.014736842105263158,0.17817081454007067,0.798,16/31,30.00%,NSL1;TUBB2A;PSMD5;ANAPC2;BUB1;PRKCA;CENPE;LBR;RAE1;CDC45;CENPT;AKT3;NUP214;PRKAR2B;TUBB4A;CCND2
gsea,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-0.4558507549595555,-1.671915835606429,0.01461038961038961,0.19277951254048514,0.833,8/22,18.22%,KLHL22;PSMD5;HSPA5;ANAPC2;S100A9;UBA7;RNF217;FGA
gsea,REACTOME_MITOTIC_PROMETAPHASE,-0.5583176252535077,-1.665006375767152,0.02004008016032064,0.1902040629425752,0.847,7/11,28.20%,NSL1;TUBB2A;BUB1;CENPE;CENPT;PRKAR2B;TUBB4A
gsea,KEGG_VEGF_SIGNALING_PATHWAY,-0.6462702371706583,-1.6298933867137304,0.007363770250368188,0.23359907197533408,0.915,6/11,22.60%,MAPK12;PRKCA;PTGS2;PLA2G2A;AKT3;SH2D2A
